,Date_x,Close,grouper,Date_y,GDP_growth
2293,2020-01-08,75.797501,2020,2020-01-01,-3.4045897
2294,2020-01-09,77.407501,2020,2020-01-01,-3.4045897
2295,2020-01-10,77.582497,2020,2020-01-01,-3.4045897
2296,2020-01-13,79.239998,2020,2020-01-01,-3.4045897
2297,2020-01-14,78.169998,2020,2020-01-01,-3.4045897
2298,2020-01-15,77.834999,2020,2020-01-01,-3.4045897
2299,2020-01-16,78.809998,2020,2020-01-01,-3.4045897
2300,2020-01-17,79.682503,2020,2020-01-01,-3.4045897
2301,2020-01-21,79.142502,2020,2020-01-01,-3.4045897
2302,2020-01-22,79.425003,2020,2020-01-01,-3.4045897
2303,2020-01-23,79.807503,2020,2020-01-01,-3.4045897
2304,2020-01-24,79.577499,2020,2020-01-01,-3.4045897
2305,2020-01-27,77.237503,2020,2020-01-01,-3.4045897
2306,2020-01-28,79.422501,2020,2020-01-01,-3.4045897
2307,2020-01-29,81.084999,2020,2020-01-01,-3.4045897
2308,2020-01-30,80.967499,2020,2020-01-01,-3.4045897
2309,2020-01-31,77.377502,2020,2020-01-01,-3.4045897
2310,2020-02-03,77.165001,2020,2020-01-01,-3.4045897
2311,2020-02-04,79.712502,2020,2020-01-01,-3.4045897
2312,2020-02-05,80.362503,2020,2020-01-01,-3.4045897
2313,2020-02-06,81.302498,2020,2020-01-01,-3.4045897
2314,2020-02-07,80.0075,2020,2020-01-01,-3.4045897
2315,2020-02-10,80.387497,2020,2020-01-01,-3.4045897
2316,2020-02-11,79.902496,2020,2020-01-01,-3.4045897
2317,2020-02-12,81.800003,2020,2020-01-01,-3.4045897
2318,2020-02-13,81.217499,2020,2020-01-01,-3.4045897
2319,2020-02-14,81.237503,2020,2020-01-01,-3.4045897
2320,2020-02-18,79.75,2020,2020-01-01,-3.4045897
2321,2020-02-19,80.904999,2020,2020-01-01,-3.4045897
2322,2020-02-20,80.074997,2020,2020-01-01,-3.4045897
2323,2020-02-21,78.262497,2020,2020-01-01,-3.4045897
2324,2020-02-24,74.544998,2020,2020-01-01,-3.4045897
2325,2020-02-25,72.019997,2020,2020-01-01,-3.4045897
2326,2020-02-26,73.162498,2020,2020-01-01,-3.4045897
2327,2020-02-27,68.379997,2020,2020-01-01,-3.4045897
2328,2020-02-28,68.339996,2020,2020-01-01,-3.4045897
2329,2020-03-02,74.702499,2020,2020-01-01,-3.4045897
2330,2020-03-03,72.330002,2020,2020-01-01,-3.4045897
2331,2020-03-04,75.684998,2020,2020-01-01,-3.4045897
2332,2020-03-05,73.230003,2020,2020-01-01,-3.4045897
2333,2020-03-06,72.2575,2020,2020-01-01,-3.4045897
2334,2020-03-09,66.542503,2020,2020-01-01,-3.4045897
2335,2020-03-10,71.334999,2020,2020-01-01,-3.4045897
2336,2020-03-11,68.857498,2020,2020-01-01,-3.4045897
2337,2020-03-12,62.057499,2020,2020-01-01,-3.4045897
2338,2020-03-13,69.4925,2020,2020-01-01,-3.4045897
2339,2020-03-16,60.552502,2020,2020-01-01,-3.4045897
2340,2020-03-17,63.215,2020,2020-01-01,-3.4045897
2341,2020-03-18,61.6675,2020,2020-01-01,-3.4045897
2342,2020-03-19,61.195,2020,2020-01-01,-3.4045897
2343,2020-03-20,57.310001,2020,2020-01-01,-3.4045897
2344,2020-03-23,56.092499,2020,2020-01-01,-3.4045897
2345,2020-03-24,61.720001,2020,2020-01-01,-3.4045897
2346,2020-03-25,61.380001,2020,2020-01-01,-3.4045897
2347,2020-03-26,64.610001,2020,2020-01-01,-3.4045897
2348,2020-03-27,61.935001,2020,2020-01-01,-3.4045897
2349,2020-03-30,63.702499,2020,2020-01-01,-3.4045897
2350,2020-03-31,63.572498,2020,2020-01-01,-3.4045897
2351,2020-04-01,60.227501,2020,2020-01-01,-3.4045897
2352,2020-04-02,61.232498,2020,2020-01-01,-3.4045897
2353,2020-04-03,60.352501,2020,2020-01-01,-3.4045897
2354,2020-04-06,65.6175,2020,2020-01-01,-3.4045897
2355,2020-04-07,64.857498,2020,2020-01-01,-3.4045897
2356,2020-04-08,66.517502,2020,2020-01-01,-3.4045897
2357,2020-04-09,66.997498,2020,2020-01-01,-3.4045897
2358,2020-04-13,68.3125,2020,2020-01-01,-3.4045897
2359,2020-04-14,71.762497,2020,2020-01-01,-3.4045897
2360,2020-04-15,71.107498,2020,2020-01-01,-3.4045897
2361,2020-04-16,71.672501,2020,2020-01-01,-3.4045897
2362,2020-04-17,70.699997,2020,2020-01-01,-3.4045897
2363,2020-04-20,69.232498,2020,2020-01-01,-3.4045897
2364,2020-04-21,67.092499,2020,2020-01-01,-3.4045897
2365,2020-04-22,69.025002,2020,2020-01-01,-3.4045897
2366,2020-04-23,68.7575,2020,2020-01-01,-3.4045897
2367,2020-04-24,70.7425,2020,2020-01-01,-3.4045897
2368,2020-04-27,70.792503,2020,2020-01-01,-3.4045897
2369,2020-04-28,69.644997,2020,2020-01-01,-3.4045897
2370,2020-04-29,71.932503,2020,2020-01-01,-3.4045897
2371,2020-04-30,73.449997,2020,2020-01-01,-3.4045897
2372,2020-05-01,72.267502,2020,2020-01-01,-3.4045897
2373,2020-05-04,73.290001,2020,2020-01-01,-3.4045897
2374,2020-05-05,74.389999,2020,2020-01-01,-3.4045897
2375,2020-05-06,75.157501,2020,2020-01-01,-3.4045897
2376,2020-05-07,75.934998,2020,2020-01-01,-3.4045897
2377,2020-05-08,77.532501,2020,2020-01-01,-3.4045897
2378,2020-05-11,78.752502,2020,2020-01-01,-3.4045897
2379,2020-05-12,77.852501,2020,2020-01-01,-3.4045897
2380,2020-05-13,76.912498,2020,2020-01-01,-3.4045897
2381,2020-05-14,77.385002,2020,2020-01-01,-3.4045897
2382,2020-05-15,76.927498,2020,2020-01-01,-3.4045897
2383,2020-05-18,78.739998,2020,2020-01-01,-3.4045897
2384,2020-05-19,78.285004,2020,2020-01-01,-3.4045897
2385,2020-05-20,79.807503,2020,2020-01-01,-3.4045897
2386,2020-05-21,79.212502,2020,2020-01-01,-3.4045897
2387,2020-05-22,79.722504,2020,2020-01-01,-3.4045897
2388,2020-05-26,79.182503,2020,2020-01-01,-3.4045897
2389,2020-05-27,79.527496,2020,2020-01-01,-3.4045897
2390,2020-05-28,79.5625,2020,2020-01-01,-3.4045897
2391,2020-05-29,79.485001,2020,2020-01-01,-3.4045897
2392,2020-06-01,80.462502,2020,2020-01-01,-3.4045897
2393,2020-06-02,80.834999,2020,2020-01-01,-3.4045897
2394,2020-06-03,81.279999,2020,2020-01-01,-3.4045897
2395,2020-06-04,80.580002,2020,2020-01-01,-3.4045897
2396,2020-06-05,82.875,2020,2020-01-01,-3.4045897
2397,2020-06-08,83.364998,2020,2020-01-01,-3.4045897
2398,2020-06-09,85.997498,2020,2020-01-01,-3.4045897
2399,2020-06-10,88.209999,2020,2020-01-01,-3.4045897
2400,2020-06-11,83.974998,2020,2020-01-01,-3.4045897
2401,2020-06-12,84.699997,2020,2020-01-01,-3.4045897
2402,2020-06-15,85.747498,2020,2020-01-01,-3.4045897
2403,2020-06-16,88.019997,2020,2020-01-01,-3.4045897
2404,2020-06-17,87.897499,2020,2020-01-01,-3.4045897
2405,2020-06-18,87.932503,2020,2020-01-01,-3.4045897
2406,2020-06-19,87.43,2020,2020-01-01,-3.4045897
2407,2020-06-22,89.717499,2020,2020-01-01,-3.4045897
2408,2020-06-23,91.6325,2020,2020-01-01,-3.4045897
2409,2020-06-24,90.014999,2020,2020-01-01,-3.4045897
2410,2020-06-25,91.209999,2020,2020-01-01,-3.4045897
2411,2020-06-26,88.407501,2020,2020-01-01,-3.4045897
2412,2020-06-29,90.445,2020,2020-01-01,-3.4045897
2413,2020-06-30,91.199997,2020,2020-01-01,-3.4045897
2414,2020-07-01,91.027496,2020,2020-01-01,-3.4045897
2415,2020-07-02,91.027496,2020,2020-01-01,-3.4045897
2416,2020-07-06,93.462502,2020,2020-01-01,-3.4045897
2417,2020-07-07,93.172501,2020,2020-01-01,-3.4045897
2418,2020-07-08,95.342499,2020,2020-01-01,-3.4045897
2419,2020-07-09,95.752502,2020,2020-01-01,-3.4045897
2420,2020-07-10,95.919998,2020,2020-01-01,-3.4045897
2421,2020-07-13,95.477501,2020,2020-01-01,-3.4045897
2422,2020-07-14,97.057503,2020,2020-01-01,-3.4045897
2423,2020-07-15,97.724998,2020,2020-01-01,-3.4045897
2424,2020-07-16,96.522499,2020,2020-01-01,-3.4045897
2425,2020-07-17,96.327499,2020,2020-01-01,-3.4045897
2426,2020-07-20,98.357498,2020,2020-01-01,-3.4045897
2427,2020-07-21,97.0,2020,2020-01-01,-3.4045897
2428,2020-07-22,97.272499,2020,2020-01-01,-3.4045897
2429,2020-07-23,92.845001,2020,2020-01-01,-3.4045897
2430,2020-07-24,92.614998,2020,2020-01-01,-3.4045897
2431,2020-07-27,94.809998,2020,2020-01-01,-3.4045897
2432,2020-07-28,93.252502,2020,2020-01-01,-3.4045897
2433,2020-07-29,95.040001,2020,2020-01-01,-3.4045897
2434,2020-07-30,96.190002,2020,2020-01-01,-3.4045897
2435,2020-07-31,106.260002,2020,2020-01-01,-3.4045897
2436,2020-08-03,108.9375,2020,2020-01-01,-3.4045897
2437,2020-08-04,109.665001,2020,2020-01-01,-3.4045897
2438,2020-08-05,110.0625,2020,2020-01-01,-3.4045897
2439,2020-08-06,113.902496,2020,2020-01-01,-3.4045897
2440,2020-08-07,111.112503,2020,2020-01-01,-3.4045897
2441,2020-08-10,112.727501,2020,2020-01-01,-3.4045897
2442,2020-08-11,109.375,2020,2020-01-01,-3.4045897
2443,2020-08-12,113.010002,2020,2020-01-01,-3.4045897
2444,2020-08-13,115.010002,2020,2020-01-01,-3.4045897
2445,2020-08-14,114.907501,2020,2020-01-01,-3.4045897
2446,2020-08-17,114.607498,2020,2020-01-01,-3.4045897
2447,2020-08-18,115.5625,2020,2020-01-01,-3.4045897
2448,2020-08-19,115.707497,2020,2020-01-01,-3.4045897
2449,2020-08-20,118.275002,2020,2020-01-01,-3.4045897
2450,2020-08-21,124.370003,2020,2020-01-01,-3.4045897
2451,2020-08-24,125.857498,2020,2020-01-01,-3.4045897
2452,2020-08-25,124.824997,2020,2020-01-01,-3.4045897
2453,2020-08-26,126.522499,2020,2020-01-01,-3.4045897
2454,2020-08-27,125.010002,2020,2020-01-01,-3.4045897
2455,2020-08-28,124.807503,2020,2020-01-01,-3.4045897
2456,2020-08-31,129.039993,2020,2020-01-01,-3.4045897
2457,2020-09-01,134.179993,2020,2020-01-01,-3.4045897
2458,2020-09-02,131.399994,2020,2020-01-01,-3.4045897
2459,2020-09-03,120.879997,2020,2020-01-01,-3.4045897
2460,2020-09-04,120.959999,2020,2020-01-01,-3.4045897
2461,2020-09-08,112.82,2020,2020-01-01,-3.4045897
2462,2020-09-09,117.32,2020,2020-01-01,-3.4045897
2463,2020-09-10,113.489998,2020,2020-01-01,-3.4045897
2464,2020-09-11,112.0,2020,2020-01-01,-3.4045897
2465,2020-09-14,115.360001,2020,2020-01-01,-3.4045897
2466,2020-09-15,115.540001,2020,2020-01-01,-3.4045897
2467,2020-09-16,112.129997,2020,2020-01-01,-3.4045897
2468,2020-09-17,110.339996,2020,2020-01-01,-3.4045897
2469,2020-09-18,106.839996,2020,2020-01-01,-3.4045897
2470,2020-09-21,110.080002,2020,2020-01-01,-3.4045897
2471,2020-09-22,111.809998,2020,2020-01-01,-3.4045897
2472,2020-09-23,107.120003,2020,2020-01-01,-3.4045897
2473,2020-09-24,108.220001,2020,2020-01-01,-3.4045897
2474,2020-09-25,112.279999,2020,2020-01-01,-3.4045897
2475,2020-09-28,114.959999,2020,2020-01-01,-3.4045897
2476,2020-09-29,114.089996,2020,2020-01-01,-3.4045897
2477,2020-09-30,115.809998,2020,2020-01-01,-3.4045897
2478,2020-10-01,116.790001,2020,2020-01-01,-3.4045897
2479,2020-10-02,113.019997,2020,2020-01-01,-3.4045897
2480,2020-10-05,116.5,2020,2020-01-01,-3.4045897
2481,2020-10-06,113.160004,2020,2020-01-01,-3.4045897
2482,2020-10-07,115.080002,2020,2020-01-01,-3.4045897
2483,2020-10-08,114.970001,2020,2020-01-01,-3.4045897
2484,2020-10-09,116.970001,2020,2020-01-01,-3.4045897
2485,2020-10-12,124.400002,2020,2020-01-01,-3.4045897
2486,2020-10-13,121.099998,2020,2020-01-01,-3.4045897
2487,2020-10-14,121.190002,2020,2020-01-01,-3.4045897
2488,2020-10-15,120.709999,2020,2020-01-01,-3.4045897
2489,2020-10-16,119.019997,2020,2020-01-01,-3.4045897
2490,2020-10-19,115.980003,2020,2020-01-01,-3.4045897
2491,2020-10-20,117.510002,2020,2020-01-01,-3.4045897
2492,2020-10-21,116.870003,2020,2020-01-01,-3.4045897
2493,2020-10-22,115.75,2020,2020-01-01,-3.4045897
2494,2020-10-23,115.040001,2020,2020-01-01,-3.4045897
2495,2020-10-26,115.050003,2020,2020-01-01,-3.4045897
2496,2020-10-27,116.599998,2020,2020-01-01,-3.4045897
2497,2020-10-28,111.199997,2020,2020-01-01,-3.4045897
2498,2020-10-29,115.32,2020,2020-01-01,-3.4045897
2499,2020-10-30,108.860001,2020,2020-01-01,-3.4045897
2500,2020-11-02,108.769997,2020,2020-01-01,-3.4045897
2501,2020-11-03,110.440002,2020,2020-01-01,-3.4045897
2502,2020-11-04,114.949997,2020,2020-01-01,-3.4045897
2503,2020-11-05,119.029999,2020,2020-01-01,-3.4045897
2504,2020-11-06,118.690002,2020,2020-01-01,-3.4045897
2505,2020-11-09,116.32,2020,2020-01-01,-3.4045897
2506,2020-11-10,115.970001,2020,2020-01-01,-3.4045897
2507,2020-11-11,119.489998,2020,2020-01-01,-3.4045897
2508,2020-11-12,119.209999,2020,2020-01-01,-3.4045897
2509,2020-11-13,119.260002,2020,2020-01-01,-3.4045897
2510,2020-11-16,120.300003,2020,2020-01-01,-3.4045897
2511,2020-11-17,119.389999,2020,2020-01-01,-3.4045897
2512,2020-11-18,118.029999,2020,2020-01-01,-3.4045897
2513,2020-11-19,118.639999,2020,2020-01-01,-3.4045897
2514,2020-11-20,117.339996,2020,2020-01-01,-3.4045897
2515,2020-11-23,113.849998,2020,2020-01-01,-3.4045897
2516,2020-11-24,115.169998,2020,2020-01-01,-3.4045897
2517,2020-11-25,116.029999,2020,2020-01-01,-3.4045897
2518,2020-11-27,116.589996,2020,2020-01-01,-3.4045897
2519,2020-11-30,119.050003,2020,2020-01-01,-3.4045897
2520,2020-12-01,122.720001,2020,2020-01-01,-3.4045897
2521,2020-12-02,123.080002,2020,2020-01-01,-3.4045897
2522,2020-12-03,122.940002,2020,2020-01-01,-3.4045897
2523,2020-12-04,122.25,2020,2020-01-01,-3.4045897
2524,2020-12-07,123.75,2020,2020-01-01,-3.4045897
2525,2020-12-08,124.379997,2020,2020-01-01,-3.4045897
2526,2020-12-09,121.779999,2020,2020-01-01,-3.4045897
2527,2020-12-10,123.239998,2020,2020-01-01,-3.4045897
2528,2020-12-11,122.410004,2020,2020-01-01,-3.4045897
2529,2020-12-14,121.779999,2020,2020-01-01,-3.4045897
2530,2020-12-15,127.879997,2020,2020-01-01,-3.4045897
2531,2020-12-16,127.809998,2020,2020-01-01,-3.4045897
2532,2020-12-17,128.699997,2020,2020-01-01,-3.4045897
2533,2020-12-18,126.660004,2020,2020-01-01,-3.4045897
2534,2020-12-21,128.229996,2020,2020-01-01,-3.4045897
2535,2020-12-22,131.880005,2020,2020-01-01,-3.4045897
2536,2020-12-23,130.960007,2020,2020-01-01,-3.4045897
2537,2020-12-24,131.970001,2020,2020-01-01,-3.4045897
2538,2020-12-28,136.690002,2020,2020-01-01,-3.4045897
2539,2020-12-29,134.869995,2020,2020-01-01,-3.4045897
2540,2020-12-30,133.720001,2020,2020-01-01,-3.4045897
2541,2020-12-31,132.690002,2020,2020-01-01,-3.4045897
2542,2021-01-04,129.410004,2021,2021-01-01,5.67110719
2543,2021-01-05,131.009995,2021,2021-01-01,5.67110719
2544,2021-01-06,126.599998,2021,2021-01-01,5.67110719
2545,2021-01-07,130.919998,2021,2021-01-01,5.67110719
2546,2021-01-08,132.050003,2021,2021-01-01,5.67110719
2547,2021-01-11,128.979996,2021,2021-01-01,5.67110719
2548,2021-01-12,128.800003,2021,2021-01-01,5.67110719
2549,2021-01-13,130.889999,2021,2021-01-01,5.67110719
2550,2021-01-14,128.910004,2021,2021-01-01,5.67110719
2551,2021-01-15,127.139999,2021,2021-01-01,5.67110719
2552,2021-01-19,127.830002,2021,2021-01-01,5.67110719
2553,2021-01-20,132.029999,2021,2021-01-01,5.67110719
2554,2021-01-21,136.869995,2021,2021-01-01,5.67110719
2555,2021-01-22,139.070007,2021,2021-01-01,5.67110719
2556,2021-01-25,142.919998,2021,2021-01-01,5.67110719
2557,2021-01-26,143.160004,2021,2021-01-01,5.67110719
2558,2021-01-27,142.059998,2021,2021-01-01,5.67110719
2559,2021-01-28,137.089996,2021,2021-01-01,5.67110719
2560,2021-01-29,131.960007,2021,2021-01-01,5.67110719
2561,2021-02-01,134.139999,2021,2021-01-01,5.67110719
2562,2021-02-02,134.990005,2021,2021-01-01,5.67110719
2563,2021-02-03,133.940002,2021,2021-01-01,5.67110719
2564,2021-02-04,137.389999,2021,2021-01-01,5.67110719
2565,2021-02-05,136.759995,2021,2021-01-01,5.67110719
2566,2021-02-08,136.910004,2021,2021-01-01,5.67110719
2567,2021-02-09,136.009995,2021,2021-01-01,5.67110719
2568,2021-02-10,135.389999,2021,2021-01-01,5.67110719
2569,2021-02-11,135.130005,2021,2021-01-01,5.67110719
2570,2021-02-12,135.369995,2021,2021-01-01,5.67110719
2571,2021-02-16,133.190002,2021,2021-01-01,5.67110719
2572,2021-02-17,130.839996,2021,2021-01-01,5.67110719
2573,2021-02-18,129.710007,2021,2021-01-01,5.67110719
2574,2021-02-19,129.869995,2021,2021-01-01,5.67110719
2575,2021-02-22,126.0,2021,2021-01-01,5.67110719
2576,2021-02-23,125.860001,2021,2021-01-01,5.67110719
2577,2021-02-24,125.349998,2021,2021-01-01,5.67110719
2578,2021-02-25,120.989998,2021,2021-01-01,5.67110719
2579,2021-02-26,121.260002,2021,2021-01-01,5.67110719
2580,2021-03-01,127.790001,2021,2021-01-01,5.67110719
2581,2021-03-02,125.120003,2021,2021-01-01,5.67110719
2582,2021-03-03,122.059998,2021,2021-01-01,5.67110719
2583,2021-03-04,120.129997,2021,2021-01-01,5.67110719
2584,2021-03-05,121.419998,2021,2021-01-01,5.67110719
2585,2021-03-08,116.360001,2021,2021-01-01,5.67110719
2586,2021-03-09,121.089996,2021,2021-01-01,5.67110719
2587,2021-03-10,119.980003,2021,2021-01-01,5.67110719
2588,2021-03-11,121.959999,2021,2021-01-01,5.67110719
2589,2021-03-12,121.029999,2021,2021-01-01,5.67110719
2590,2021-03-15,123.989998,2021,2021-01-01,5.67110719
2591,2021-03-16,125.57,2021,2021-01-01,5.67110719
2592,2021-03-17,124.760002,2021,2021-01-01,5.67110719
2593,2021-03-18,120.529999,2021,2021-01-01,5.67110719
2594,2021-03-19,119.989998,2021,2021-01-01,5.67110719
2595,2021-03-22,123.389999,2021,2021-01-01,5.67110719
2596,2021-03-23,122.540001,2021,2021-01-01,5.67110719
2597,2021-03-24,120.089996,2021,2021-01-01,5.67110719
2598,2021-03-25,120.589996,2021,2021-01-01,5.67110719
2599,2021-03-26,121.209999,2021,2021-01-01,5.67110719
2600,2021-03-29,121.389999,2021,2021-01-01,5.67110719
2601,2021-03-30,119.900002,2021,2021-01-01,5.67110719
2602,2021-03-31,122.150002,2021,2021-01-01,5.67110719
2603,2021-04-01,123.0,2021,2021-01-01,5.67110719
2604,2021-04-05,125.900002,2021,2021-01-01,5.67110719
2605,2021-04-06,126.209999,2021,2021-01-01,5.67110719
2606,2021-04-07,127.900002,2021,2021-01-01,5.67110719
2607,2021-04-08,130.360001,2021,2021-01-01,5.67110719
2608,2021-04-09,133.0,2021,2021-01-01,5.67110719
2609,2021-04-12,131.240005,2021,2021-01-01,5.67110719
2610,2021-04-13,134.429993,2021,2021-01-01,5.67110719
2611,2021-04-14,132.029999,2021,2021-01-01,5.67110719
2612,2021-04-15,134.5,2021,2021-01-01,5.67110719
2613,2021-04-16,134.160004,2021,2021-01-01,5.67110719
2614,2021-04-19,134.839996,2021,2021-01-01,5.67110719
2615,2021-04-20,133.110001,2021,2021-01-01,5.67110719
2616,2021-04-21,133.5,2021,2021-01-01,5.67110719
2617,2021-04-22,131.940002,2021,2021-01-01,5.67110719
2618,2021-04-23,134.320007,2021,2021-01-01,5.67110719
2619,2021-04-26,134.720001,2021,2021-01-01,5.67110719
2620,2021-04-27,134.389999,2021,2021-01-01,5.67110719
2621,2021-04-28,133.580002,2021,2021-01-01,5.67110719
2622,2021-04-29,133.479996,2021,2021-01-01,5.67110719
2623,2021-04-30,131.460007,2021,2021-01-01,5.67110719
2624,2021-05-03,132.539993,2021,2021-01-01,5.67110719
2625,2021-05-04,127.849998,2021,2021-01-01,5.67110719
2626,2021-05-05,128.100006,2021,2021-01-01,5.67110719
2627,2021-05-06,129.740005,2021,2021-01-01,5.67110719
2628,2021-05-07,130.210007,2021,2021-01-01,5.67110719
2629,2021-05-10,126.849998,2021,2021-01-01,5.67110719
2630,2021-05-11,125.910004,2021,2021-01-01,5.67110719
2631,2021-05-12,122.769997,2021,2021-01-01,5.67110719
2632,2021-05-13,124.970001,2021,2021-01-01,5.67110719
2633,2021-05-14,127.449997,2021,2021-01-01,5.67110719
2634,2021-05-17,126.269997,2021,2021-01-01,5.67110719
2635,2021-05-18,124.849998,2021,2021-01-01,5.67110719
2636,2021-05-19,124.690002,2021,2021-01-01,5.67110719
2637,2021-05-20,127.309998,2021,2021-01-01,5.67110719
2638,2021-05-21,125.43,2021,2021-01-01,5.67110719
2639,2021-05-24,127.099998,2021,2021-01-01,5.67110719
2640,2021-05-25,126.900002,2021,2021-01-01,5.67110719
2641,2021-05-26,126.849998,2021,2021-01-01,5.67110719
2642,2021-05-27,125.279999,2021,2021-01-01,5.67110719
2643,2021-05-28,124.610001,2021,2021-01-01,5.67110719
2644,2021-06-01,124.279999,2021,2021-01-01,5.67110719
2645,2021-06-02,125.059998,2021,2021-01-01,5.67110719
2646,2021-06-03,123.540001,2021,2021-01-01,5.67110719
2647,2021-06-04,125.889999,2021,2021-01-01,5.67110719
2648,2021-06-07,125.900002,2021,2021-01-01,5.67110719
2649,2021-06-08,126.739998,2021,2021-01-01,5.67110719
2650,2021-06-09,127.129997,2021,2021-01-01,5.67110719
2651,2021-06-10,126.110001,2021,2021-01-01,5.67110719
2652,2021-06-11,127.349998,2021,2021-01-01,5.67110719
2653,2021-06-14,130.479996,2021,2021-01-01,5.67110719
2654,2021-06-15,129.639999,2021,2021-01-01,5.67110719
2655,2021-06-16,130.149994,2021,2021-01-01,5.67110719
2656,2021-06-17,131.789993,2021,2021-01-01,5.67110719
2657,2021-06-18,130.460007,2021,2021-01-01,5.67110719
2658,2021-06-21,132.300003,2021,2021-01-01,5.67110719
2659,2021-06-22,133.979996,2021,2021-01-01,5.67110719
2660,2021-06-23,133.699997,2021,2021-01-01,5.67110719
2661,2021-06-24,133.410004,2021,2021-01-01,5.67110719
2662,2021-06-25,133.110001,2021,2021-01-01,5.67110719
2663,2021-06-28,134.779999,2021,2021-01-01,5.67110719
2664,2021-06-29,136.330002,2021,2021-01-01,5.67110719
2665,2021-06-30,136.960007,2021,2021-01-01,5.67110719
2666,2021-07-01,137.270004,2021,2021-01-01,5.67110719
2667,2021-07-02,139.960007,2021,2021-01-01,5.67110719
2668,2021-07-06,142.020004,2021,2021-01-01,5.67110719
2669,2021-07-07,144.570007,2021,2021-01-01,5.67110719
2670,2021-07-08,143.240005,2021,2021-01-01,5.67110719
2671,2021-07-09,145.110001,2021,2021-01-01,5.67110719
2672,2021-07-12,144.5,2021,2021-01-01,5.67110719
2673,2021-07-13,145.639999,2021,2021-01-01,5.67110719
2674,2021-07-14,149.149994,2021,2021-01-01,5.67110719
2675,2021-07-15,148.479996,2021,2021-01-01,5.67110719
2676,2021-07-16,146.389999,2021,2021-01-01,5.67110719
2677,2021-07-19,142.449997,2021,2021-01-01,5.67110719
2678,2021-07-20,146.149994,2021,2021-01-01,5.67110719
2679,2021-07-21,145.399994,2021,2021-01-01,5.67110719
2680,2021-07-22,146.800003,2021,2021-01-01,5.67110719
2681,2021-07-23,148.559998,2021,2021-01-01,5.67110719
2682,2021-07-26,148.990005,2021,2021-01-01,5.67110719
2683,2021-07-27,146.770004,2021,2021-01-01,5.67110719
2684,2021-07-28,144.979996,2021,2021-01-01,5.67110719
2685,2021-07-29,145.639999,2021,2021-01-01,5.67110719
2686,2021-07-30,145.860001,2021,2021-01-01,5.67110719
2687,2021-08-02,145.520004,2021,2021-01-01,5.67110719
2688,2021-08-03,147.360001,2021,2021-01-01,5.67110719
2689,2021-08-04,146.949997,2021,2021-01-01,5.67110719
2690,2021-08-05,147.059998,2021,2021-01-01,5.67110719
2691,2021-08-06,146.139999,2021,2021-01-01,5.67110719
2692,2021-08-09,146.089996,2021,2021-01-01,5.67110719
2693,2021-08-10,145.600006,2021,2021-01-01,5.67110719
2694,2021-08-11,145.860001,2021,2021-01-01,5.67110719
2695,2021-08-12,148.889999,2021,2021-01-01,5.67110719
2696,2021-08-13,149.100006,2021,2021-01-01,5.67110719
2697,2021-08-16,151.119995,2021,2021-01-01,5.67110719
2698,2021-08-17,150.190002,2021,2021-01-01,5.67110719
2699,2021-08-18,146.360001,2021,2021-01-01,5.67110719
2700,2021-08-19,146.699997,2021,2021-01-01,5.67110719
2701,2021-08-20,148.190002,2021,2021-01-01,5.67110719
2702,2021-08-23,149.710007,2021,2021-01-01,5.67110719
2703,2021-08-24,149.619995,2021,2021-01-01,5.67110719
2704,2021-08-25,148.360001,2021,2021-01-01,5.67110719
2705,2021-08-26,147.539993,2021,2021-01-01,5.67110719
2706,2021-08-27,148.600006,2021,2021-01-01,5.67110719
2707,2021-08-30,153.119995,2021,2021-01-01,5.67110719
2708,2021-08-31,151.830002,2021,2021-01-01,5.67110719
2709,2021-09-01,152.509995,2021,2021-01-01,5.67110719
2710,2021-09-02,153.649994,2021,2021-01-01,5.67110719
2711,2021-09-03,154.300003,2021,2021-01-01,5.67110719
2712,2021-09-07,156.690002,2021,2021-01-01,5.67110719
2713,2021-09-08,155.110001,2021,2021-01-01,5.67110719
2714,2021-09-09,154.070007,2021,2021-01-01,5.67110719
2715,2021-09-10,148.970001,2021,2021-01-01,5.67110719
2716,2021-09-13,149.550003,2021,2021-01-01,5.67110719
2717,2021-09-14,148.119995,2021,2021-01-01,5.67110719
2718,2021-09-15,149.029999,2021,2021-01-01,5.67110719
2719,2021-09-16,148.789993,2021,2021-01-01,5.67110719
2720,2021-09-17,146.059998,2021,2021-01-01,5.67110719
2721,2021-09-20,142.940002,2021,2021-01-01,5.67110719
2722,2021-09-21,143.429993,2021,2021-01-01,5.67110719
2723,2021-09-22,145.850006,2021,2021-01-01,5.67110719
2724,2021-09-23,146.830002,2021,2021-01-01,5.67110719
2725,2021-09-24,146.919998,2021,2021-01-01,5.67110719
2726,2021-09-27,145.369995,2021,2021-01-01,5.67110719
2727,2021-09-28,141.910004,2021,2021-01-01,5.67110719
2728,2021-09-29,142.830002,2021,2021-01-01,5.67110719
2729,2021-09-30,141.5,2021,2021-01-01,5.67110719
2730,2021-10-01,142.649994,2021,2021-01-01,5.67110719
2731,2021-10-04,139.139999,2021,2021-01-01,5.67110719
2732,2021-10-05,141.110001,2021,2021-01-01,5.67110719
2733,2021-10-06,142.0,2021,2021-01-01,5.67110719
2734,2021-10-07,143.289993,2021,2021-01-01,5.67110719
2735,2021-10-08,142.899994,2021,2021-01-01,5.67110719
